Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
Lua, mandelbrot.lua-6_16000, -1, 2608.962890625000000000, 2446.579589843750000000, 2.672546386718750000, 82.597045898437500000, 78615, 42.5, 327932
Lua, mandelbrot.lua-6_16000, -1, 2655.969665527343750000, 2484.776123046875000000, 2.642883300781250000, 87.549316406250000000, 83478.1, 42.5, 327932
Lua, mandelbrot.lua-6_16000, -1, 2599.251281738281250000, 2435.412963867187500000, 2.668640136718750000, 83.864868164062500000, 79373.7, 42.5, 327932
Lua, mandelbrot.lua-6_16000, -1, 2613.963745117187500000, 2447.171630859375000000, 2.765869140625000000, 85.091796875000000000, 80981.1, 42.0, 327932
Lua, mandelbrot.lua-6_16000, -1, 2618.563171386718750000, 2456.153320312500000000, 2.344970703125000000, 83.202148437500000000, 78930.7, 42.5, 327932
Lua, mandelbrot.lua-6_16000, -1, 2688.169006347656250000, 2517.493164062500000000, 2.744384765625000000, 87.491027832031250000, 82983.6, 42.5, 327932
Lua, mandelbrot.lua-6_16000, -1, 2614.212768554687500000, 2444.114990234375000000, 2.705627441406250000, 86.895690917968750000, 82723.4, 42.2, 327932
Lua_JIT, idle_mandelbrot.lua-6_16000, -1, 17.203674316406250000, 1.962524414062500000, 0.152832031250000000, 10.160461425781250000, 10002, 42.5, 151320
Lua_JIT, idle_mandelbrot.lua-6_16000, -1, 16.722290039062500000, 1.682800292968750000, 0.128845214843750000, 10.155639648437500000, 10001.9, 41.0, 151320
Lua_JIT, idle_mandelbrot.lua-6_16000, -1, 15.865539550781250000, 1.064941406250000000, 0.075134277343750000, 10.033203125000000000, 10001.9, 40.0, 151320
Lua_JIT, idle_mandelbrot.lua-6_16000, -1, 16.688476562500000000, 1.693664550781250000, 0.129089355468750000, 10.165893554687500000, 10002, 39.5, 151320
Lua_JIT, idle_mandelbrot.lua-6_16000, -1, 15.995788574218750000, 1.194458007812500000, 0.089538574218750000, 10.039123535156250000, 10001.9, 38.8, 151320
Lua_JIT, idle_mandelbrot.lua-6_16000, -1, 20.275939941406250000, 5.170288085937500000, 0.147583007812500000, 10.229858398437500000, 10002, 38.2, 151320
