Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
Ruby_JIT, fannkuchredux.ruby-2_12, -1, 6145.068908691406250000, 5793.361083984375000000, 0.091735839843750000, 176.042602539062500000, 174381, 45.0, 13936
Ruby_JIT, fannkuchredux.ruby-2_12, -1, 6208.893432617187500000, 5857.751159667968750000, 0.104675292968750000, 175.570434570312500000, 173965, 45.0, 13936
Ruby, idle_spectralnorm.ruby-5_5500, -1, 16.967773437500000000, 1.894714355468750000, 0.128540039062500000, 10.177490234375000000, 10001.9, 44.5, 14668
Ruby, idle_spectralnorm.ruby-5_5500, -1, 16.576354980468750000, 1.628723144531250000, 0.083557128906250000, 10.053894042968750000, 10001.8, 42.8, 14668
Ruby, idle_spectralnorm.ruby-5_5500, -1, 18.340270996093750000, 3.317382812500000000, 0.115173339843750000, 10.195739746093750000, 10001.8, 41.2, 14668
Ruby, idle_spectralnorm.ruby-5_5500, -1, 16.763000488281250000, 1.898498535156250000, 0.086791992187500000, 10.081054687500000000, 10002, 40.2, 14668
Ruby, idle_spectralnorm.ruby-5_5500, -1, 16.770019531250000000, 1.853820800781250000, 0.100219726562500000, 10.166320800781250000, 10002, 39.5, 14668
Ruby, idle_spectralnorm.ruby-5_5500, -1, 16.127807617187500000, 1.368347167968750000, 0.067443847656250000, 10.054687500000000000, 10001.8, 39.5, 14668
Ruby, idle_spectralnorm.ruby-5_5500, -1, 16.785461425781250000, 1.850097656250000000, 0.122070312500000000, 10.177307128906250000, 10001.9, 38.8, 14668
Ruby, idle_spectralnorm.ruby-5_5500, -1, 16.893737792968750000, 2.114074707031250000, 0.070922851562500000, 10.064819335937500000, 10001.9, 38.5, 14668
Ruby, idle_spectralnorm.ruby-5_5500, -1, 17.429931640625000000, 2.478454589843750000, 0.106445312500000000, 10.174011230468750000, 10001.9, 38.8, 14668
Ruby, idle_spectralnorm.ruby-5_5500, -1, 16.090942382812500000, 1.332946777343750000, 0.077392578125000000, 10.053894042968750000, 10001.9, 39.0, 14668
