Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
PHP, idle_binarytrees.php-7_21, -1, 16.193481445312500000, 1.406372070312500000, 0.081176757812500000, 10.049621582031250000, 10002, 37.8, 972528
PHP, idle_binarytrees.php-7_21, -1, 16.875854492187500000, 1.902038574218750000, 0.131347656250000000, 10.163452148437500000, 10002.1, 38.0, 972528
PHP, idle_binarytrees.php-7_21, -1, 16.399475097656250000, 1.573303222656250000, 0.104736328125000000, 10.062255859375000000, 10001.9, 38.8, 972528
PHP, idle_binarytrees.php-7_21, -1, 17.159301757812500000, 2.179138183593750000, 0.138671875000000000, 10.173156738281250000, 10002, 38.5, 972528
PHP, binarytrees.php-7_21, -1, 520.571044921875000000, 481.426940917968750000, 0.284240722656250000, 41.160644531250000000, 14991.3, 45.0, 972528
PHP, binarytrees.php-7_21, -1, 516.883728027343750000, 478.163879394531250000, 0.286682128906250000, 40.819641113281250000, 14859.7, 45.0, 972528
PHP, binarytrees.php-7_21, -1, 518.915527343750000000, 479.857360839843750000, 0.289916992187500000, 41.088806152343750000, 14997.9, 44.8, 972528
PHP, binarytrees.php-7_21, -1, 514.481750488281250000, 475.700866699218750000, 0.277526855468750000, 40.850280761718750000, 14812.4, 44.8, 972528
PHP, binarytrees.php-7_21, -1, 515.979736328125000000, 476.773864746093750000, 0.295776367187500000, 41.178588867187500000, 14984.2, 45.0, 972528
PHP, binarytrees.php-7_21, -1, 523.431945800781250000, 483.976623535156250000, 0.258605957031250000, 41.445068359375000000, 15162.2, 45.0, 972528
PHP, binarytrees.php-7_21, -1, 512.282470703125000000, 473.535888671875000000, 0.291564941406250000, 40.897155761718750000, 14811.6, 45.0, 972528
PHP, binarytrees.php-7_21, -1, 513.439941406250000000, 474.714904785156250000, 0.274475097656250000, 40.785888671875000000, 14804.3, 45.0, 972528
PHP, binarytrees.php-7_21, -1, 518.218933105468750000, 478.848815917968750000, 0.273864746093750000, 41.229309082031250000, 15140.4, 45.0, 972528
PHP, binarytrees.php-7_21, -1, 513.932495117187500000, 475.019958496093750000, 0.305297851562500000, 40.962707519531250000, 14856, 44.8, 972528
PHP_JIT, idle_binarytrees.php-7_21, -1, 16.123352050781250000, 1.222351074218750000, 0.043884277343750000, 10.027587890625000000, 10001.8, 44.5, 973824
PHP_JIT, idle_binarytrees.php-7_21, -1, 17.239685058593750000, 2.062805175781250000, 0.140686035156250000, 10.165222167968750000, 10002, 41.2, 973824
PHP_JIT, idle_binarytrees.php-7_21, -1, 16.196655273437500000, 1.338806152343750000, 0.091918945312500000, 10.043701171875000000, 10001.8, 40.0, 973824
PHP_JIT, idle_binarytrees.php-7_21, -1, 17.102844238281250000, 2.102050781250000000, 0.125122070312500000, 10.173583984375000000, 10002.1, 39.2, 973824
PHP_JIT, idle_binarytrees.php-7_21, -1, 16.126281738281250000, 1.344787597656250000, 0.078796386718750000, 10.047546386718750000, 10002, 39.0, 973824
PHP_JIT, idle_binarytrees.php-7_21, -1, 17.171386718750000000, 2.172363281250000000, 0.137451171875000000, 10.177185058593750000, 10001.9, 38.0, 973824
PHP_JIT, idle_binarytrees.php-7_21, -1, 16.278503417968750000, 1.486267089843750000, 0.079711914062500000, 10.051879882812500000, 10001.8, 38.2, 973824
PHP_JIT, idle_binarytrees.php-7_21, -1, 18.910461425781250000, 3.848815917968750000, 0.138244628906250000, 10.199829101562500000, 10002.3, 38.5, 973824
PHP_JIT, idle_binarytrees.php-7_21, -1, 16.214294433593750000, 1.392333984375000000, 0.096679687500000000, 10.051269531250000000, 10001.7, 39.0, 973824
PHP_JIT, idle_binarytrees.php-7_21, -1, 16.938476562500000000, 1.947570800781250000, 0.138549804687500000, 10.165283203125000000, 10002, 39.0, 973824
PHP_JIT, binarytrees.php-7_21, -1, 396.199340820312500000, 363.953063964843750000, 0.337829589843750000, 35.936279296875000000, 11444.4, 44.5, 973824
PHP_JIT, binarytrees.php-7_21, -1, 392.984558105468750000, 360.589843750000000000, 0.266662597656250000, 36.025207519531250000, 11624.6, 45.0, 973824
PHP_JIT, binarytrees.php-7_21, -1, 390.645263671875000000, 358.532348632812500000, 0.308593750000000000, 35.846069335937500000, 11434.5, 45.0, 973824
PHP_JIT, binarytrees.php-7_21, -1, 390.603210449218750000, 358.336120605468750000, 0.299621582031250000, 35.935852050781250000, 11532, 44.5, 973824
PHP_JIT, binarytrees.php-7_21, -1, 392.068542480468750000, 359.664062500000000000, 0.314086914062500000, 36.061645507812500000, 11593.7, 44.5, 973824
PHP_JIT, binarytrees.php-7_21, -1, 389.027709960937500000, 357.049804687500000000, 0.270446777343750000, 35.680969238281250000, 11432.9, 44.2, 973824
PHP_JIT, binarytrees.php-7_21, -1, 391.936279296875000000, 359.463928222656250000, 0.255310058593750000, 36.288635253906250000, 11569.1, 44.8, 973824
PHP_JIT, binarytrees.php-7_21, -1, 390.700561523437500000, 358.295837402343750000, 0.317810058593750000, 36.015136718750000000, 11565.8, 45.0, 973824
PHP_JIT, binarytrees.php-7_21, -1, 389.924194335937500000, 357.680664062500000000, 0.305664062500000000, 35.870361328125000000, 11509.5, 45.0, 973824
PHP_JIT, binarytrees.php-7_21, -1, 391.045410156250000000, 358.489624023437500000, 0.303405761718750000, 36.175109863281250000, 11650.5, 45.0, 973824
PHP, idle_knucleotide.php-4_0, -1, 16.394348144531250000, 1.392761230468750000, 0.043334960937500000, 10.035888671875000000, 10001.7, 44.5, 284768
PHP, idle_knucleotide.php-4_0, -1, 16.760681152343750000, 1.699768066406250000, 0.138488769531250000, 10.147033691406250000, 10002, 40.8, 284768
PHP, idle_knucleotide.php-4_0, -1, 15.987365722656250000, 1.179870605468750000, 0.083740234375000000, 10.034179687500000000, 10002, 39.8, 284768
PHP, idle_knucleotide.php-4_0, -1, 16.596984863281250000, 1.643615722656250000, 0.126953125000000000, 10.150146484375000000, 10001.9, 39.2, 284768
PHP, idle_knucleotide.php-4_0, -1, 16.046264648437500000, 1.257141113281250000, 0.076232910156250000, 10.042968750000000000, 10001.9, 39.0, 284768
PHP, idle_knucleotide.php-4_0, -1, 16.773559570312500000, 1.785400390625000000, 0.150390625000000000, 10.161193847656250000, 10001.9, 38.5, 284768
PHP, idle_knucleotide.php-4_0, -1, 15.884887695312500000, 1.134521484375000000, 0.081481933593750000, 10.032531738281250000, 10001.9, 38.0, 284768
PHP, idle_knucleotide.php-4_0, -1, 16.549316406250000000, 1.589172363281250000, 0.131591796875000000, 10.149841308593750000, 10001.9, 38.8, 284768
PHP, idle_knucleotide.php-4_0, -1, 15.835693359375000000, 1.069641113281250000, 0.080261230468750000, 10.032653808593750000, 10001.9, 39.0, 284768
PHP, idle_knucleotide.php-4_0, -1, 16.556518554687500000, 1.603454589843750000, 0.142211914062500000, 10.150451660156250000, 10001.9, 38.8, 284768
PHP, knucleotide.php-4_0, -1, 675.148254394531250000, 633.894470214843750000, 0.201232910156250000, 32.545227050781250000, 19631.5, 45.0, 284768
PHP, knucleotide.php-4_0, -1, 668.539123535156250000, 627.012329101562500000, 0.180541992187500000, 32.719055175781250000, 19854.2, 45.0, 284768
PHP, knucleotide.php-4_0, -1, 668.758728027343750000, 627.617004394531250000, 0.208374023437500000, 32.517272949218750000, 19640.6, 44.8, 284768
PHP, knucleotide.php-4_0, -1, 669.274719238281250000, 628.331420898437500000, 0.192626953125000000, 32.542785644531250000, 19521.4, 45.0, 284768
PHP, knucleotide.php-4_0, -1, 666.885498046875000000, 625.161743164062500000, 0.183837890625000000, 32.932250976562500000, 19961.2, 45.0, 284768
PHP, knucleotide.php-4_0, -1, 675.407958984375000000, 634.308227539062500000, 0.180480957031250000, 32.427673339843750000, 19530.4, 45.0, 284768
PHP, knucleotide.php-4_0, -1, 669.835510253906250000, 629.023376464843750000, 0.177429199218750000, 32.261596679687500000, 19477, 44.8, 284768
PHP, knucleotide.php-4_0, -1, 679.296325683593750000, 637.991882324218750000, 0.195983886718750000, 32.677917480468750000, 19636.3, 45.0, 284768
